portfolio_company,investment_type,interest_rate,reference_rate,basis_points_spread,maturity_date,currency,principal_amount,cost,fair_value,footnotes,first_acquisition_date,asset_class,industry,part,table_index,row_index
AG Asset Based Credit Fund L.P.,Investment Partnership,,,,,USD,0,60500000,64842441,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,1,3
"AG Essential Housing Fund II Holdings (DE), L.P.",Investment Partnership,,,,,USD,0,6450000,7108037,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,1,4
Ares Commercial Finance Feeder (B) LP,Investment Partnership,,,,,USD,0,13131161,13774474,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,1,5
"Ares Commercial Finance, LP",Investment Partnership,,,,,USD,0,15404552,18839238,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,1,6
"Ares Pathfinder Fund II, LP",Investment Partnership,,,,,USD,0,,"(19,749)",,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,1,7
Ares Priority Loan Co-Invest LP,Investment Partnership,,,,,USD,0,24500000,24847072,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,1,8
"Ares Private Credit Solutions (Cayman), L.P.",Investment Partnership,,,,,USD,0,21204116,25387964,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,1,9
"Ares Special Opportunities Fund II, LP",Investment Partnership,,,,,USD,0,14994578,15098341,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,1,10
"Atalaya A4 (Cayman), LP",Investment Partnership,,,,,USD,0,31129697,30810039,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,1,11
"Atalaya Asset Income Fund Evergreen, LP",Investment Partnership,,,,,USD,0,9969855,9780484,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,1,12
"Axonic Private Credit Fund I, LP",Investment Partnership,,,,,USD,0,5235849,5332560,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,1,13
"Banner Ridge DSCO Fund I, LP",Investment Partnership,,,,,USD,0,10375057,18331817,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,1,14
"Banner Ridge DSCO Fund II (Offshore), LP",Investment Partnership,,,,,USD,0,,1685736,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,1,15
"Banner Ridge Secondary Fund IV (Offshore), LP",Investment Partnership,,,,,USD,0,4710307,8534832,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,1,16
"Banner Ridge Secondary Fund V (Offshore), LP",Investment Partnership,,,,,USD,0,6853604,11517970,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,1,17
Benefit Street Partners Real Estate Opportunistic Debt Fund L.P.,Investment Partnership,,,,,USD,0,56720865,64865926,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,1,18
"Blue Owl First Lien Fund (Offshore), L.P.",Investment Partnership,,,,,USD,0,4103056,4834807,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,1,19
Blue Owl Real Estate Fund VI,Investment Partnership,,,,,USD,0,2963871,2984295,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,1,20
"BPC Real Estate Debt Fund, LP",Investment Partnership,,,,,USD,0,28600000,29603131,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,1,21
BSOF Parallel Onshore Fund L.P. (Class Absolute III Series 3 Interests),Investment Partnership,,,,,USD,0,5000000,5048744,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,1,22
BSOF Parallel Onshore Fund L.P. (Class Olympic Srt Interests),Investment Partnership,,,,,USD,0,67031000,67644574,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,1,23
Burford Advantage Feeder Fund A LP,Investment Partnership,,,,,USD,0,11247567,11685436,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,1,24
"Callodine Perpetual ABL Fund, LP",Investment Partnership,,,,,USD,0,94963325,93967618,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,1,25
"Carlyle Credit Opportunities Fund (Parallel) II, SCSp",Investment Partnership,,,,,USD,0,8847309,8877641,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,1,26
"Comvest Special Opportunities Fund, L.P.",Investment Partnership,,,,,USD,0,8631420,10103968,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,3,3
"Contingency Capital Fund I-A, LP",Investment Partnership,,,,,USD,0,36901562,42464662,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,3,4
"Crestline PF Sentry Fund, LP",Investment Partnership,,,,,USD,0,1296429,1296429,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,3,5
"Crestline Specialty Lending III (U.S.), L.P.",Investment Partnership,,,,,USD,0,12863717,13880170,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,3,6
"D.E. Shaw Diopter International Fund, L.P.",Investment Partnership,,,,,USD,0,37979499,36377208,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,3,7
"Everberg Capital Partners II, L.P.",Investment Partnership,,,,,USD,0,9925053,10319425,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,3,8
"Felicitas Secondary Fund II Offshore, LP",Investment Partnership,,,,,USD,0,9794515,13604733,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,3,9
"Felicitas Tactical Opportunities Fund, LP",Investment Partnership,,,,,USD,0,39860000,51752931,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,3,10
"Harvest Partners Structured Capital Fund III, L.P.",Investment Partnership,,,,,USD,0,11553374,12760636,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,3,11
"Hayfin Healthcare Opportunities Fund (US Parallel), LP",Investment Partnership,,,,,USD,0,13087654,15042390,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,3,12
"Hercules Private Global Venture Growth Fund I, L.P.",Investment Partnership,,,,,USD,0,130464177,135696139,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,3,13
"HPS Offshore Strategic Investment Partners V, LP",Investment Partnership,,,,,USD,0,5364472,5612735,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,3,14
"HPS Specialty Loan Fund V-L, L.P.",Investment Partnership,,,,,USD,0,20707340,21497733,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,3,15
"King Street Opportunistic Credit Evergreen Fund, L.P.",Investment Partnership,,,,,USD,0,50000000,53257000,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,3,16
"Linden Structured Capital Fund-A, LP",Investment Partnership,,,,,USD,0,18743680,23501201,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,3,17
Madison Realty Capital Debt Fund IV LP,Investment Partnership,,,,,USD,0,12446458,17308712,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,3,18
"NB Credit Opportunities II Cayman Feeder, LP",Investment Partnership,,,,,USD,0,13057893,15104238,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,3,19
"OrbiMed RCO IV Offshore Feeder, LP",Investment Partnership,,,,,USD,0,7516840,7672168,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,3,20
"Pathlight Capital Evergreen Fund, LP",Investment Partnership,,,,,USD,0,34143592,36538557,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,3,21
"Pathlight Capital Fund II, LP",Investment Partnership,,,,,USD,0,33509680,34314639,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,5,3
"Pennybacker Real Estate Credit II Pacific, LLC",Investment Partnership,,,,,USD,0,2467491,2127110,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,5,4
"Pennybacker Real Estate Credit II, LP",Investment Partnership,,,,,USD,0,18149241,18358751,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,5,5
Raven Asset-Based Credit Fund II LP,Investment Partnership,,,,,USD,0,18428649,20478554,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,5,6
"Raven Evergreen Credit Fund II, LP",Investment Partnership,,,,,USD,0,73449477,82065610,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,5,7
"Shamrock Capital Debt Opportunities Fund I, LP",Investment Partnership,,,,,USD,0,9747088,9864871,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,5,8
"Silver Point Specialty Credit Fund II, L.P.",Investment Partnership,,,,,USD,0,30001306,28278395,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,5,9
"Sixth Street Growth Partners II (B), L.P.",Investment Partnership,,,,,USD,0,1770876,1733810,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,5,10
"Sky Fund V Offshore, LP",Investment Partnership,,,,,USD,0,36063488,39529025,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,5,11
"Summit Partners Credit Offshore Fund II, L.P.",Investment Partnership,,,,,USD,0,6919667,7606913,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,5,12
Thompson Rivers LLC,Investment Partnership,,,,,USD,0,1774278,904478,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,5,13
"Thorofare Asset Based Lending Fund V, L.P.",Investment Partnership,,,,,USD,0,30401096,31408493,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,5,14
Tinicum L.P.,Investment Partnership,,,,,USD,0,7893307,11749970,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,5,15
"Tinicum Tax Exempt, L.P.",Investment Partnership,,,,,USD,0,4042649,5681265,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,5,16
"Vista Capital Solutions Fund-A, L.P.",Investment Partnership,,,,,USD,0,7457001,7529283,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,5,17
"VPC Asset Backed Opportunistic Credit Fund (Levered), L.P.",Investment Partnership,,,,,USD,0,57567585,60027260,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,5,18
"VPC Credit Origination Fund, LP",Investment Partnership,,,,,USD,0,1000000,1115220,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,5,19
"VPC Legal Finance Fund, L.P.",Investment Partnership,,,,,USD,0,79654858,83979326,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,5,20
Waccamaw River LLC,Investment Partnership,,,,,USD,0,12498740,10246041,,,Private Investment Vehicles — 80.2%,Investment Partnerships — 68.7%,ea165252_ncsrs,5,21
Blue Owl Technology Finance Corp.,Private Investment Vehicle,,,,,USD,683646,10332953,11997896,,,Private Investment Vehicles — 80.2%,Non-Listed Business Development Companies — 2.5%,ea165252_ncsrs,7,3
Blue Owl Technology Finance Corp. II,Private Investment Vehicle,,,,,USD,505100,7325074,7741508,,,Private Investment Vehicles — 80.2%,Non-Listed Business Development Companies — 2.5%,ea165252_ncsrs,7,4
Franklin BSP Lending Corporation,Private Investment Vehicle,,,,,USD,273527,1795011,2042953,,,Private Investment Vehicles — 80.2%,Non-Listed Business Development Companies — 2.5%,ea165252_ncsrs,7,5
Redwood Enhanced Income Corp.,Private Investment Vehicle,,,,,USD,1767744,25350000,23882642,,,Private Investment Vehicles — 80.2%,Non-Listed Business Development Companies — 2.5%,ea165252_ncsrs,7,6
Stellus Private Credit BDC Feeder LP,Private Investment Vehicle,,,,,USD,0,8558048,8885395,,,Private Investment Vehicles — 80.2%,Non-Listed Business Development Companies — 2.5%,ea165252_ncsrs,7,7
Guggenheim MM-C CLO,Collateralized Loan Obligation,,,,,USD,0,90202500,96742866,,,Private Investment Vehicles — 80.2%,Private Collateralized Loan Obligations - 4.4%,ea165252_ncsrs,7,11
"Blue Owl Technology Holdings II, LLC, Class A",Private Investment Vehicle,,,,,USD,1,148773,929741,,,Private Investment Vehicles — 80.2%,Private Equity — 0.1%,ea165252_ncsrs,7,14
"Stellus Private BDC Advisor, LLC",Private Investment Vehicle,,,,,USD,0,,651262,,,Private Investment Vehicles — 80.2%,Private Equity — 0.1%,ea165252_ncsrs,7,15
"Felicitas Diner Offshore, LP",Private Investment Vehicle,,,,,USD,0,2625575,2789492,,,Private Investment Vehicles — 80.2%,Special Purpose Vehicle for Common and Preferred Equity — 0.1%,ea165252_ncsrs,7,19
Blackstone Tactical Opportunities Fund (Matrix Co-Invest) LP,Private Investment Vehicle,,,,,USD,0,201265,201265,,,Private Investment Vehicles — 80.2%,Special Purpose Vehicle for Common Equity — 0.7%,ea165252_ncsrs,7,22
"Marilyn Co-Invest, L.P.",Private Investment Vehicle,,,,,USD,0,12237575,15205978,,,Private Investment Vehicles — 80.2%,Special Purpose Vehicle for Common Equity — 0.7%,ea165252_ncsrs,7,23
"Atalaya Digithouse Opportunity Fund, LLC",Private Investment Vehicle,,,,,USD,0,403116,1224348,,,Private Investment Vehicles — 80.2%,Special Purpose Vehicle for Consumer Credit — 0.0%,ea165252_ncsrs,7,27
"CCOF Alera Aggregator, L.P.",Private Investment Vehicle,,,,,USD,0,4850000,5447454,,,Private Investment Vehicles — 80.2%,Special Purpose Vehicle for Preferred Equity — 2.5%,ea165252_ncsrs,9,3
"CCOF Sierra II, L.P.",Private Investment Vehicle,,,,,USD,0,3902675,4445464,,,Private Investment Vehicles — 80.2%,Special Purpose Vehicle for Preferred Equity — 2.5%,ea165252_ncsrs,9,4
"Chilly HP SCF Investor, LP",Private Investment Vehicle,,,,,USD,0,2970297,3314741,,,Private Investment Vehicles — 80.2%,Special Purpose Vehicle for Preferred Equity — 2.5%,ea165252_ncsrs,9,5
"CL Oliver Co-Invest, L.P.",Private Investment Vehicle,,,,,USD,0,5048999,5312786,,,Private Investment Vehicles — 80.2%,Special Purpose Vehicle for Preferred Equity — 2.5%,ea165252_ncsrs,9,6
"HPS Mint Co-Invest Fund, L.P.",Private Investment Vehicle,,,,,USD,0,6471561,7346850,,,Private Investment Vehicles — 80.2%,Special Purpose Vehicle for Preferred Equity — 2.5%,ea165252_ncsrs,9,7
"Minerva Co-Invest, L.P.",Private Investment Vehicle,,,,,USD,0,2944004,3146116,,,Private Investment Vehicles — 80.2%,Special Purpose Vehicle for Preferred Equity — 2.5%,ea165252_ncsrs,9,8
"VCSF Co-Invest 1-A, L.P.",Private Investment Vehicle,,,,,USD,0,24999668,25546236,,,Private Investment Vehicles — 80.2%,Special Purpose Vehicle for Preferred Equity — 2.5%,ea165252_ncsrs,9,9
BP Holdings RHO LLC,Private Investment Vehicle,,,,,USD,0,9099750,9574433,,,Private Investment Vehicles — 80.2%,Special Purpose Vehicle for Real Estate Loans — 1.0%,ea165252_ncsrs,9,13
"SB DOF Speedway, LLC",Private Investment Vehicle,,,,,USD,0,8013774,8672823,,,Private Investment Vehicles — 80.2%,Special Purpose Vehicle for Real Estate Loans — 1.0%,ea165252_ncsrs,9,14
"Sculptor Real Estate Science Park Fund, LP",Private Investment Vehicle,,,,,USD,0,3851018,3901955,,,Private Investment Vehicles — 80.2%,Special Purpose Vehicle for Real Estate Loans — 1.0%,ea165252_ncsrs,9,15
17Capital Co-Invest (B) SCSp,Private Investment Vehicle,,,,,EUR,0,5454505,5055579,,,Private Investment Vehicles — 80.2%,Special Purpose Vehicle for Senior Secured Bonds — 0.2%,ea165252_ncsrs,9,19
Gateway Casinos & Entertainment Limited,First Lien Term Loan,13.496%,SOFR,800,10/22/2027,USD,980918,953695,977239,,,Senior Secured Loans — 18.5%,Consumer Discretionary — 1.8%,ea165252_ncsrs,9,24
"Harbor Purchaser, Inc.",First Lien Term Loan,13.816%,SOFR,850,4/7/2030,USD,3000000,2949424,2950406,,,Senior Secured Loans — 18.5%,Consumer Discretionary — 1.8%,ea165252_ncsrs,9,25
Houghton Mifflin Harcourt Publishing Company,Second Lien Term Loan,13.416%,SOFR,800,4/7/2028,USD,5000000,4811954,4819877,,,Senior Secured Loans — 18.5%,Consumer Discretionary — 1.8%,ea165252_ncsrs,9,26
Hudson’s Bay Company,First Lien Term Loan,12.843%,SOFR,733,9/29/2026,USD,4735999,4670912,4685784,,,Senior Secured Loans — 18.5%,Consumer Discretionary — 1.8%,ea165252_ncsrs,9,27
"KCP Acquisitions, Inc.",First Lien Term Loan,13.911%,SOFR,950,3/16/2027,USD,8000000,8038265,8040000,,,Senior Secured Loans — 18.5%,Consumer Discretionary — 1.8%,ea165252_ncsrs,9,28
"Keller Postman, LLC",First Lien Term Loan,17.310% PIK,SOFR,1200,9/15/2028,USD,12121212,12000000,12000000,,,Senior Secured Loans — 18.5%,Consumer Discretionary — 1.8%,ea165252_ncsrs,9,29
NKD Group GmbH,First Lien Term Loan,11.972%,EURIBOR,800,3/23/2026,EUR,1730769,1795542,1808913,,,Senior Secured Loans — 18.5%,Consumer Discretionary — 1.8%,ea165252_ncsrs,9,30
Penney Borrower LLC,First Lien Term Loan,12.573%,SOFR,714,12/16/2026,USD,4040441,4010436,4020952,,,Senior Secured Loans — 18.5%,Consumer Discretionary — 1.8%,ea165252_ncsrs,9,31
"Baxters North America Holdings, Inc.",First Lien Term Loan,12.388%,SOFR,700,5/31/2028,USD,6500000,6345216,6385838,,,Senior Secured Loans — 18.5%,Consumer Staples — 0.3%,ea165252_ncsrs,11,3
Knight Energy Services LLC,First Lien Term Loan,13.060%,SOFR,750,6/1/2028,USD,3700498,3672744,3672744,,,Senior Secured Loans — 18.5%,Energy — 1.0%,ea165252_ncsrs,11,6
"Service Compression, LLC",Delayed Draw,15.416% PIK,SOFR,1000,5/6/2027,USD,738895,678981,697009,,,Senior Secured Loans — 18.5%,Energy — 1.0%,ea165252_ncsrs,11,7
"Service Compression, LLC",First Lien Term Loan,15.416% PIK,SOFR,1000,5/6/2027,USD,2543605,2342686,2390144,,,Senior Secured Loans — 18.5%,Energy — 1.0%,ea165252_ncsrs,11,8
Wellbore Integrity Solutions LLC,First Lien Term Loan,12.293%,SOFR,700,12/31/2024,USD,15000000,15000000,15000000,,,Senior Secured Loans — 18.5%,Energy — 1.0%,ea165252_ncsrs,11,9
Ardonagh Midco 3 PLC,First Lien Term Loan,1.950%,,,7/14/2026,USD,4197084,"(176,000)","(100,283)",,,Senior Secured Loans — 18.5%,Financials — 1.2%,ea165252_ncsrs,11,13
Ardonagh Midco 3 PLC,First Lien Term Loan,6.500%,EURIBOR,,7/14/2026,USD,2028188,2202916,2092956,,,Senior Secured Loans — 18.5%,Financials — 1.2%,ea165252_ncsrs,11,14
"Cresset Asset Management, LLC",First Lien Term Loan,12.900% PIK,SOFR,750,4/20/2025,USD,3556926,3535601,3521565,,,Senior Secured Loans — 18.5%,Financials — 1.2%,ea165252_ncsrs,11,15
Eisner Advisory Group LLC,First Lien Term Loan,10.681%,SOFR,525,2/22/2030,USD,2984962,2872461,2984336,,,Senior Secured Loans — 18.5%,Financials — 1.2%,ea165252_ncsrs,11,16
"Elevate Credit, Inc.",Second Lien Term Loan,13.797%,BASE,800,12/31/2023,USD,3963815,3963815,3963815,,,Senior Secured Loans — 18.5%,Financials — 1.2%,ea165252_ncsrs,11,17
