portfolio_company,investment_type,interest_rate,reference_rate,basis_points_spread,maturity_date,currency,principal_amount,cost,fair_value,footnotes,first_acquisition_date,asset_class,industry,part,table_index,row_index
"Foundation Risk Partners, Corp.",Delayed Draw,12.240%,SOFR,675,10/29/2028,USD,1272727,1234758,1239397,,,Senior Secured Loans — 18.5%,Financials — 1.2%,ea165252_ncsrs,11,18
"Foundation Risk Partners, Corp.",First Lien Term Loan,12.240%,SOFR,675,10/29/2028,USD,2727273,2651175,2655850,,,Senior Secured Loans — 18.5%,Financials — 1.2%,ea165252_ncsrs,11,19
Kensington Private Equity Fund,Delayed Draw,1.000% PIK,,,3/28/2026,USD,3200000,"(48,000)","(27,182)",,,Senior Secured Loans — 18.5%,Financials — 1.2%,ea165252_ncsrs,11,20
Kensington Private Equity Fund,Second Lien Term Loan,12.390% Cash+PIK,SOFR,700,3/28/2026,USD,3200000,3158724,3172818,,,Senior Secured Loans — 18.5%,Financials — 1.2%,ea165252_ncsrs,11,21
"Pennybacker Real Estate Credit II Pacific, LLC",Promissory Note,11.590%,,,5/9/2031,USD,809927,809927,809927,,,Senior Secured Loans — 18.5%,Financials — 1.2%,ea165252_ncsrs,11,22
Retail Services Corporation,First Lien Term Loan,13.890%,SOFR,835,5/19/2025,USD,2792758,2770400,2722490,,,Senior Secured Loans — 18.5%,Financials — 1.2%,ea165252_ncsrs,11,23
"Wealth Enhancement Group, LLC",First Lien Term Loan,21.250% PIK,SOFR,600,5/26/2033,USD,4500000,4365037,4390526,,,Senior Secured Loans — 18.5%,Financials — 1.2%,ea165252_ncsrs,11,24
"Acclaim Midco, LLC",Delayed Draw,1.000%,,,6/13/2029,USD,897436,"(4,487)","(1,233)",,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,11,28
"Acclaim Midco, LLC",Revolver,0.500%,,,6/13/2029,USD,358974,"(7,179)","(5,898)",,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,11,29
"Acclaim Midco, LLC",First Lien Term Loan,11.655%,SOFR,625,6/13/2029,USD,2243590,2200132,2206730,,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,11,30
"ADMA Bilogics, Inc.",Delayed Draw,1.000%,,,3/23/2027,USD,714286,,,,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,11,31
"ADMA Bilogics, Inc.",First Lien Term Loan,13.916% PIK,SOFR,850,3/23/2027,USD,4496839,4460109,4496839,,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,11,32
Alcami Corporation,Delayed Draw,1.000%,,,12/21/2028,USD,318004,"(10,622)","(3,831)",,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,11,33
Alcami Corporation,Revolver,0.500%,,,12/21/2028,USD,508806,"(16,996)","(6,130)",,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,11,34
Alcami Corporation,First Lien Term Loan,12.416%,SOFR,700,12/21/2028,USD,3796967,3675694,3751223,,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,11,35
"Align Enta Intermediate, Inc.",Delayed Draw,1.000%,,,6/30/2028,USD,1827907,"(27,419)","(22,205)",,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,11,36
"Align Enta Intermediate, Inc.",Delayed Draw,11.831%,SOFR,,6/30/2028,USD,548372,531921,541711,,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,11,37
"Align Enta Intermediate, Inc.",Revolver,0.500%,,,6/30/2028,USD,274186,"(8,226)","(7,455)",,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,13,3
"Align Enta Intermediate, Inc.",First Lien Term Loan,11.816%,SOFR,650,6/30/2028,USD,1279535,1242534,1244743,,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,13,4
Bamboo U.S. Bidco EUR,First Lien Term Loan,9.858%,EURIBOR,600,9/29/2030,EUR,7829072,8022736,8028544,,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,13,5
Bamboo U.S. Bidco USD,First Lien Term Loan,11.316%,SOFR,600,9/29/2030,USD,12583276,12205966,12205778,,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,13,6
Bamboo U.S. Bidco USD,Delayed Draw,1.000%,,,9/29/2030,USD,1966137,,"(29,492)",,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,13,7
Bamboo U.S. Bidco USD,Revolver,0.500%,,,9/29/2030,USD,2621516,,"(78,646)",,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,13,8
"Bausch Receivables Funding, LP",Revolver,11.965%,SOFR,665,1/28/2028,USD,8000000,4546667,4558941,,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,13,9
"Confluent Health, LLC",First Lien Term Loan,12.816%,SOFR,750,11/30/2028,USD,2849858,2659625,2663276,,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,13,10
"Hanger, Inc.",Delayed Draw,1.000%,,,10/3/2028,USD,1238095,"(12,381)","(12,381)",,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,13,11
"Hanger, Inc.",Second Lien Term Loan,11.415%,SOFR,975,10/3/2028,USD,2261905,2218100,2216667,,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,13,12
"Hanger, Inc.",Delayed Draw,1.000%,,,10/3/2029,USD,547619,"(5,476)","(5,476)",,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,13,13
"Hanger, Inc.",Second Lien Term Loan,14.915%,SOFR,975,10/3/2029,USD,952381,933749,933333,,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,13,14
"Hanger, Inc.",Delayed Draw,1.000%,,,10/3/2028,USD,6190476,"(154,762)","(154,762)",,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,13,15
"Hanger, Inc.",Revolver,0.500%,,,10/3/2027,USD,1000,(35),(35),,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,13,16
"Hanger, Inc.",Second Lien Term Loan,11.395%,SOFR,975,10/3/2028,USD,11309524,10926205,10913690,,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,13,17
"Hanger, Inc.",Delayed Draw,1.000%,,,10/3/2029,USD,2738095,"(68,452)","(68,452)",,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,13,18
"Hanger, Inc.",Second Lien Term Loan,14.895%,SOFR,975,10/3/2029,USD,4761905,4598885,4595238,,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,13,19
Helium Acquirer Corporation,Delayed Draw,1.000%,,,1/5/2029,USD,1172760,89394,94483,,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,13,20
Helium Acquirer Corporation,Delayed Draw,12.490%,SOFR,700,1/5/2029,USD,584914,568619,582320,,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,13,21
Helium Acquirer Corporation,Revolver,12.490%,SOFR,700,1/5/2029,USD,293190,95443,101866,,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,13,22
Helium Acquirer Corporation,First Lien Term Loan,12.490%,SOFR,700,1/5/2029,USD,1924856,1871953,1916318,,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,13,23
Nephron Pharmaceuticals Corporation,Second Lien Term Loan,14.570%,SOFR,900,9/11/2026,USD,15000000,14556442,14550000,,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,13,24
"Nomi Health, Inc",First Lien Term Loan,13.247%,SOFR,800,7/12/2028,USD,23278373,22598612,22580021,,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,13,25
"Orthodontic Partners, LLC",Delayed Draw,12.016%,SOFR,650,10/12/2027,USD,3560665,3490332,3534216,,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,13,26
"Orthodontic Partners, LLC",First Lien Term Loan,12.026%,SOFR,650,10/12/2027,USD,2418259,2374734,2376050,,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,13,27
"Steward Health Care System, LLC",First Lien Term Loan,16.192%,SOFR,1075,12/31/2027,USD,8000000,7746114,7740000,,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,13,28
"TerSera Therapeutics, LLC",Revolver,0.500%,,,4/4/2029,USD,227926,"(6,838)","(5,889)",,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,13,29
"TerSera Therapeutics, LLC",First Lien Term Loan,12.140%,SOFR,675,4/4/2029,USD,2772074,2693516,2700453,,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,13,30
"United Digestive MSO Parent, LLC",Delayed Draw,1.000%,,,3/30/2029,USD,595000,"(8,925)","(2,753)",,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,13,31
"United Digestive MSO Parent, LLC",Revolver,0.500%,,,3/30/2029,USD,297500,"(8,925)","(5,852)",,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,13,32
"United Digestive MSO Parent, LLC",First Lien Term Loan,12.290%,SOFR,675,3/30/2029,USD,2254350,2190539,2210008,,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,13,33
"Vardiman Black Holdings, LLC",Delayed Draw,12.430%,SOFR,700,3/18/2027,USD,2697344,2674466,2542575,,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,13,34
"Vardiman Black Holdings, LLC",First Lien Term Loan,12.430%,SOFR,700,3/18/2027,USD,2238636,2215131,2110187,,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,13,35
"Xeris Pharmaceuticals, Inc.",Delayed Draw,14.503%,SOFR,900,3/8/2027,USD,1666667,1653172,1651435,,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,15,3
"Xeris Pharmaceuticals, Inc.",First Lien Term Loan,14.503%,SOFR,900,3/8/2027,USD,3333333,3293373,3302870,,,Senior Secured Loans — 18.5%,Health Care — 5.7%,ea165252_ncsrs,15,4
"Apex Service Partners, LLC",First Lien Term Loan,12.500% PIK,,,7/31/2025,USD,3098660,3052658,3098660,,,Senior Secured Loans — 18.5%,Industrials — 3.1%,ea165252_ncsrs,15,7
"Cobham Holdings, Inc.",Revolver,0.500%,,,1/9/2028,USD,468750,"(13,439)","(11,749)",,,Senior Secured Loans — 18.5%,Industrials — 3.1%,ea165252_ncsrs,15,8
"Cobham Holdings, Inc.",First Lien Term Loan,12.140%,SOFR,675,1/9/2030,USD,4519922,4393244,4402006,,,Senior Secured Loans — 18.5%,Industrials — 3.1%,ea165252_ncsrs,15,9
DMT Solutions Global Corporation,First Lien Term Loan,13.434%,SOFR,800,8/30/2027,USD,8000000,7763851,7764722,,,Senior Secured Loans — 18.5%,Industrials — 3.1%,ea165252_ncsrs,15,10
FB FLL Aviation LLC,First Lien Term Loan,12.331%,SOFR,700,7/19/2028,USD,9000000,7582500,7582500,,,Senior Secured Loans — 18.5%,Industrials — 3.1%,ea165252_ncsrs,15,11
"Florida Marine, LLC",First Lien Term Loan,13.439%,SOFR,800,3/17/2028,USD,5263750,5126992,5183970,,,Senior Secured Loans — 18.5%,Industrials — 3.1%,ea165252_ncsrs,15,12
"Groundworks, LLC",Delayed Draw,1.000%,,,3/14/2030,USD,612565,,"(6,387)",,,Senior Secured Loans — 18.5%,Industrials — 3.1%,ea165252_ncsrs,15,13
"Groundworks, LLC",Revolver,0.500%,,,3/14/2029,USD,277179,"(8,316)","(6,690)",,,Senior Secured Loans — 18.5%,Industrials — 3.1%,ea165252_ncsrs,15,14
"Groundworks, LLC",First Lien Term Loan,11.808%,SOFR,650,3/14/2030,USD,5000308,4848443,4872822,,,Senior Secured Loans — 18.5%,Industrials — 3.1%,ea165252_ncsrs,15,15
"Helix Acquisition Holdings, Inc.",First Lien Term Loan,12.490%,ARR CSA,700,3/31/2030,USD,6000000,5855438,5878492,,,Senior Secured Loans — 18.5%,Industrials — 3.1%,ea165252_ncsrs,15,16
"iCIMS, Inc.",First Lien Term Loan,12.633% PIK,SOFR,725,8/18/2028,USD,7000000,6891332,6932516,,,Senior Secured Loans — 18.5%,Industrials — 3.1%,ea165252_ncsrs,15,17
"P20 Parent, Inc.",First Lien Term Loan,12.890%,SOFR,750,7/12/2028,USD,4962500,4877349,4889775,,,Senior Secured Loans — 18.5%,Industrials — 3.1%,ea165252_ncsrs,15,18
Panda Acquisition LLC,First Lien Term Loan,11.740%,SOFR,625,10/18/2028,USD,3950000,3244148,3250463,,,Senior Secured Loans — 18.5%,Industrials — 3.1%,ea165252_ncsrs,15,19
Penn TRGRP Holdings,Revolver,0.500%,,,9/29/2030,USD,769167,"(15,383)","(15,383)",,,Senior Secured Loans — 18.5%,Industrials — 3.1%,ea165252_ncsrs,15,20
Penn TRGRP Holdings,First Lien Term Loan,13.140%,SOFR,675,9/29/2030,USD,5000000,4900046,4900000,,,Senior Secured Loans — 18.5%,Industrials — 3.1%,ea165252_ncsrs,15,21
Tecostar Holdings Direct Co-Invest,Second Lien Term Loan,13.270%,SOFR,850,7/7/2029,USD,5714286,5574980,5571429,,,Senior Secured Loans — 18.5%,Industrials — 3.1%,ea165252_ncsrs,15,22
"The Arcticom Group, LLC",Delayed Draw,11.933%,SOFR,675,12/22/2027,USD,170237,"(4,256)","(4,200)",,,Senior Secured Loans — 18.5%,Industrials — 3.1%,ea165252_ncsrs,15,23
"The Arcticom Group, LLC",Delayed Draw,12.295%,SOFR,675,12/22/2027,USD,3990000,3871535,3889599,,,Senior Secured Loans — 18.5%,Industrials — 3.1%,ea165252_ncsrs,15,24
"The Arcticom Group, LLC",First Lien Term Loan,12.152%,SOFR,625,12/22/2027,USD,657114,640881,640901,,,Senior Secured Loans — 18.5%,Industrials — 3.1%,ea165252_ncsrs,15,25
"SintecMedia NYC, Inc.",Revolver,0.500%,,,6/21/2029,USD,423729,"(12,712)","(11,522)",,,Senior Secured Loans — 18.5%,Materials — 0.4%,ea165252_ncsrs,15,28
"SintecMedia NYC, Inc.",First Lien Term Loan,12.207%,SOFR,625,6/21/2029,USD,4576271,4443146,4451837,,,Senior Secured Loans — 18.5%,Materials — 0.4%,ea165252_ncsrs,15,29
"Sunland Asphalt & Construction, LLC",Delayed Draw,1.000% PIK,,,6/16/2028,USD,742188,"(12,901)","(17,352)",,,Senior Secured Loans — 18.5%,Materials — 0.4%,ea165252_ncsrs,15,30
"Sunland Asphalt & Construction, LLC",First Lien Term Loan,12.890% PIK,SOFR,750,6/16/2028,USD,1759978,1709487,1718829,,,Senior Secured Loans — 18.5%,Materials — 0.4%,ea165252_ncsrs,15,31
"SureWerx Purchaser III, Inc.",Delayed Draw,1.000%,,,12/28/2029,USD,468750,"(9,034)","(3,344)",,,Senior Secured Loans — 18.5%,Materials — 0.4%,ea165252_ncsrs,15,32
"SureWerx Purchaser III, Inc.",Revolver,12.066%,SOFR,675,12/28/2028,USD,250000,143750,140086,,,Senior Secured Loans — 18.5%,Materials — 0.4%,ea165252_ncsrs,15,33
"SureWerx Purchaser III, Inc.",First Lien Term Loan,12.140%,SOFR,675,12/28/2029,USD,2275547,2211803,2242199,,,Senior Secured Loans — 18.5%,Materials — 0.4%,ea165252_ncsrs,15,34
Austin Renaissance Limited,Delayed Draw,11.000%,,,4/7/2026,USD,7000000,5902334,5902335,,,Senior Secured Loans — 18.5%,Real Estate — 0.7%,ea165252_ncsrs,17,3
"Lexington Hotel Owner, LLC",Delayed Draw,12.194%,SOFR,675,7/1/2024,USD,1379310,382890,401588,,,Senior Secured Loans — 18.5%,Real Estate — 0.7%,ea165252_ncsrs,17,4
"Lexington Hotel Owner, LLC",First Lien Term Loan,12.194%,SOFR,675,7/1/2024,USD,8620690,8561444,8643547,,,Senior Secured Loans — 18.5%,Real Estate — 0.7%,ea165252_ncsrs,17,5
Poinciana LLC,Delayed Draw,12.000%,,,5/1/2026,USD,5000000,1538104,1538104,,,Senior Secured Loans — 18.5%,Real Estate — 0.7%,ea165252_ncsrs,17,6
"Afiniti, Inc.",First Lien Term Loan,11.250%,,,6/13/2024,USD,2263753,2261256,2207136,,,Senior Secured Loans — 18.5%,Technology — 4.3%,ea165252_ncsrs,17,9
"ASG II, LLC",Delayed Draw,11.769%,SOFR,625,5/25/2028,USD,391304,187089,195770,,,Senior Secured Loans — 18.5%,Technology — 4.3%,ea165252_ncsrs,17,10
"ASG II, LLC",First Lien Term Loan,11.769%,SOFR,625,5/25/2028,USD,2608696,2564934,2608696,,,Senior Secured Loans — 18.5%,Technology — 4.3%,ea165252_ncsrs,17,11
"Avalara, Inc.",Revolver,0.500%,,,10/19/2028,USD,272727,507,"(1,053)",,,Senior Secured Loans — 18.5%,Technology — 4.3%,ea165252_ncsrs,17,12
"Avalara, Inc.",First Lien Term Loan,12.640%,SOFR,725,10/19/2028,USD,2727273,2666524,2716740,,,Senior Secured Loans — 18.5%,Technology — 4.3%,ea165252_ncsrs,17,13
Bluefin Holding LLC,Revolver,0.500%,,,9/12/2029,USD,673077,"(16,827)","(16,827)",,,Senior Secured Loans — 18.5%,Technology — 4.3%,ea165252_ncsrs,17,14
Bluefin Holding LLC,First Lien Term Loan,12.722%,SOFR,725,9/12/2029,USD,6826923,6657243,6656250,,,Senior Secured Loans — 18.5%,Technology — 4.3%,ea165252_ncsrs,17,15
"Bluesight, Inc.",Revolver,0.500%,,,7/17/2029,USD,400000,"(12,000)","(11,396)",,,Senior Secured Loans — 18.5%,Technology — 4.3%,ea165252_ncsrs,17,16
"Bluesight, Inc.",First Lien Term Loan,12.566%,SOFR,725,7/17/2029,USD,4600000,4465076,4468950,,,Senior Secured Loans — 18.5%,Technology — 4.3%,ea165252_ncsrs,17,17
"Coupa Holdings, LLC",Delayed Draw,1.000%,,,2/27/2030,USD,385633,"(4,775)","(3,229)",,,Senior Secured Loans — 18.5%,Technology — 4.3%,ea165252_ncsrs,17,18
"Coupa Holdings, LLC",Revolver,0.500%,,,2/27/2029,USD,295276,"(7,301)","(5,430)",,,Senior Secured Loans — 18.5%,Technology — 4.3%,ea165252_ncsrs,17,19
"Coupa Holdings, LLC",First Lien Term Loan,12.816%,SOFR,750,2/27/2030,USD,4319091,4217592,4239661,,,Senior Secured Loans — 18.5%,Technology — 4.3%,ea165252_ncsrs,17,20
"Disco Parent, LLC",Revolver,1.000%,,,3/30/2029,USD,113619,"(2,840)","(2,291)",,,Senior Secured Loans — 18.5%,Technology — 4.3%,ea165252_ncsrs,17,21
"Disco Parent, LLC",First Lien Term Loan,12.922%,SOFR,750,3/30/2029,USD,1136195,1109349,1113285,,,Senior Secured Loans — 18.5%,Technology — 4.3%,ea165252_ncsrs,17,22
"Finastra USA, Inc.",First Lien Term Loan,12.713%,SOFR,725,9/13/2029,USD,9023910,8844397,8843431,,,Senior Secured Loans — 18.5%,Technology — 4.3%,ea165252_ncsrs,17,23
"Finastra USA, Inc.",Revolver,0.500%,,,9/13/2029,USD,936090,"(18,722)","(18,722)",,,Senior Secured Loans — 18.5%,Technology — 4.3%,ea165252_ncsrs,17,24
Infinite Bidco LLC,First Lien Term Loan,11.271%,SOFR,625,3/2/2028,USD,4975000,4838738,4858592,,,Senior Secured Loans — 18.5%,Technology — 4.3%,ea165252_ncsrs,17,25
Mercury Bidco LLC,First Lien Term Loan,12.331%,SOFR,700,5/31/2030,USD,4591837,4512992,4511563,,,Senior Secured Loans — 18.5%,Technology — 4.3%,ea165252_ncsrs,17,26
Mercury Bidco LLC,Revolver,0.500%,,,5/31/2029,USD,408163,"(10,073)","(10,073)",,,Senior Secured Loans — 18.5%,Technology — 4.3%,ea165252_ncsrs,17,27
"MGT Merger Target, LLC",Delayed Draw,12.214%,SOFR,675,4/10/2029,USD,675862,440437,443151,,,Senior Secured Loans — 18.5%,Technology — 4.3%,ea165252_ncsrs,17,28
"MGT Merger Target, LLC",Revolver,0.500%,,,4/10/2028,USD,496552,"(14,896)","(12,933)",,,Senior Secured Loans — 18.5%,Technology — 4.3%,ea165252_ncsrs,17,29
"MGT Merger Target, LLC",First Lien Term Loan,12.215%,SOFR,675,4/10/2029,USD,3544828,3443638,3452501,,,Senior Secured Loans — 18.5%,Technology — 4.3%,ea165252_ncsrs,17,30
"Oranje Holdco, Inc.",Revolver,0.500%,,,2/1/2029,USD,592667,"(14,625)","(12,030)",,,Senior Secured Loans — 18.5%,Technology — 4.3%,ea165252_ncsrs,17,31
"Oranje Holdco, Inc.",First Lien Term Loan,13.122%,SOFR,775,2/1/2029,USD,4741333,4630505,4645092,,,Senior Secured Loans — 18.5%,Technology — 4.3%,ea165252_ncsrs,17,32
"Polaris Newco, LLC",Second Lien Term Loan,14.772%,SOFR,925,6/4/2029,USD,2072785,2006475,2072785,,,Senior Secured Loans — 18.5%,Technology — 4.3%,ea165252_ncsrs,17,33
PracticeTek Purchaser LLC,Delayed Draw,1.000%,,,8/30/2029,USD,1935491,"(24,194)","(23,031)",,,Senior Secured Loans — 18.5%,Technology — 4.3%,ea165252_ncsrs,17,34
PracticeTek Purchaser LLC,Delayed Draw,1.000%,,,8/30/2029,USD,4524894,"(56,561)","(53,842)",,,Senior Secured Loans — 18.5%,Technology — 4.3%,ea165252_ncsrs,17,35
PracticeTek Purchaser LLC,Revolver,0.500%,,,8/30/2029,USD,1000,475,476,,,Senior Secured Loans — 18.5%,Technology — 4.3%,ea165252_ncsrs,19,3
PracticeTek Purchaser LLC,First Lien Term Loan,11.334%,SOFR,600,8/30/2029,USD,14732193,14367516,14372628,,,Senior Secured Loans — 18.5%,Technology — 4.3%,ea165252_ncsrs,19,4
PracticeTek Purchaser LLC,First Lien Term Loan,14.000% PIK,,,8/30/2029,USD,5714736,5544855,5546667,,,Senior Secured Loans — 18.5%,Technology — 4.3%,ea165252_ncsrs,19,5
PracticeTek Purchaser LLC,First Lien Term Loan,11.316%,SOFR,600,8/30/2029,USD,6352410,6195138,6197368,,,Senior Secured Loans — 18.5%,Technology — 4.3%,ea165252_ncsrs,19,6
"Trintech, Inc.",Revolver,11.820%,SOFR,650,7/25/2029,USD,555917,142156,143041,,,Senior Secured Loans — 18.5%,Technology — 4.3%,ea165252_ncsrs,19,7
"Trintech, Inc.",First Lien Term Loan,11.820%,SOFR,650,7/25/2029,USD,7226083,7013715,7020813,,,Senior Secured Loans — 18.5%,Technology — 4.3%,ea165252_ncsrs,19,8
"User Zoom Technologies, Inc.",First Lien Term Loan,12.420%,SOFR,750,4/5/2029,USD,5000000,4861350,4869559,,,Senior Secured Loans — 18.5%,Technology — 4.3%,ea165252_ncsrs,19,9
Xactly Corporation,First Lien Term Loan,12.772%,SOFR,725,2/3/2031,USD,6000000,5910000,5924612,,,Senior Secured Loans — 18.5%,Technology — 4.3%,ea165252_ncsrs,19,10
