portfolio_company,investment_type,interest_rate,reference_rate,basis_points_spread,maturity_date,currency,principal_amount,cost,fair_value,footnotes,first_acquisition_date,asset_class,industry,part,table_index,row_index
ABPCI Direct Lending Fund CLO XII Ltd.,Collateralized Loan Obligation,14.478%,SOFR,1050,4/29/2035,USD,7500000,7204446,7499449,,,Collateralized Loan Obligations — 2.4%,Technology — 4.3%,ea165252_ncsrs,19,15
Barings Middle Market CLO Ltd. 2017-I,Collateralized Loan Obligation,14.248%,LIBOR,866,1/20/2034,USD,2000000,1960000,1914200,,,Collateralized Loan Obligations — 2.4%,Technology — 4.3%,ea165252_ncsrs,19,16
Barings Middle Market CLO Ltd. 2017-I,Collateralized Loan Obligation,21.500%,,,1/20/2034,USD,2905983,2442595,1912941,,,Collateralized Loan Obligations — 2.4%,Technology — 4.3%,ea165252_ncsrs,19,17
Barings Private Credit Corp. CLO 2023-1 Ltd.,Collateralized Loan Obligation,11.757%,SOFR,635,7/15/2031,USD,6000000,6000000,5999650,,,Collateralized Loan Obligations — 2.4%,Technology — 4.3%,ea165252_ncsrs,19,18
Deerpath Capital CLO 2020-1 Ltd.,Collateralized Loan Obligation,11.748%,SOFR,639,4/17/2034,USD,3250000,3185000,3190410,,,Collateralized Loan Obligations — 2.4%,Technology — 4.3%,ea165252_ncsrs,19,19
Golub Capital Partners CLO,Collateralized Loan Obligation,11.408%,SOFR,600,10/23/2023,USD,13950000,13950000,13950000,,,Collateralized Loan Obligations — 2.4%,Technology — 4.3%,ea165252_ncsrs,19,20
HPS Private Credit CLO 2023-1 LLC,Collateralized Loan Obligation,15.112%,SOFR,985,7/15/2035,USD,7500000,7350000,7555250,,,Collateralized Loan Obligations — 2.4%,Technology — 4.3%,ea165252_ncsrs,19,21
Ivy Hill Middle Market Credit Fund XXI Ltd.,Collateralized Loan Obligation,13.941%,SOFR,852,7/18/2035,USD,6500000,6336850,6330360,,,Collateralized Loan Obligations — 2.4%,Technology — 4.3%,ea165252_ncsrs,19,22
Ivy Hill Middle Market Credit Fund XXI Ltd.,Collateralized Loan Obligation,11.821%,SOFR,640,7/18/2035,USD,3500000,3500000,3500302,,,Collateralized Loan Obligations — 2.4%,Technology — 4.3%,ea165252_ncsrs,19,23
TCP Whitney CLO Ltd.,Collateralized Loan Obligation,13.801%,LIBOR,816,8/20/2033,USD,2500000,2450000,2367664,,,Collateralized Loan Obligations — 2.4%,Technology — 4.3%,ea165252_ncsrs,19,24
"nThrive, Inc., Series A-2 Preferred",Other,11.000% PIK,,,,USD,3260,3162200,3196175,,,Preferred Stocks — 1.3%,Health Care — 0.2%,ea165252_ncsrs,19,29
"Jayhawk Intermediate LLC, Series B Preferred",Other,13.000% PIK,,,,USD,2500,2425000,2500000,,,Preferred Stocks — 1.3%,Health Care — 0.2%,ea165252_ncsrs,19,31
"Atomic Blocker, LLC, Class A-2 Preferred",Other,15.250% PIK,,,,USD,875,857500,875000,,,Preferred Stocks — 1.3%,Industrials — 0.6%,ea165252_ncsrs,21,4
"Atomic Blocker, LLC, Class A Preferred",Other,8.500% PIK,,,,USD,2500,1782701,2405863,,,Preferred Stocks — 1.3%,Industrials — 0.6%,ea165252_ncsrs,21,6
"FSG Acquisition, LLC, — Senior Preferred",Other,12.250% PIK,,,,USD,3750000,3656250,3736472,,,Preferred Stocks — 1.3%,Industrials — 0.6%,ea165252_ncsrs,21,7
"Pollen, Inc. Series H1 Preferred",Other,8.360% PIK,,,,USD,108305,3359435,3422980,,,Preferred Stocks — 1.3%,Industrials — 0.6%,ea165252_ncsrs,21,8
"Pollen, Inc. Series H2 Preferred",Other,7.530% PIK,,,,USD,64983,1856902,1935194,,,Preferred Stocks — 1.3%,Industrials — 0.6%,ea165252_ncsrs,21,9
"GS Holder, Inc. Preferred",Other,17.320% PIK,,,,USD,5000,4850000,5000000,,,Preferred Stocks — 1.3%,Technology — 0.5%,ea165252_ncsrs,21,12
"Mandolin Technology Holdings, Inc. — Series A Preferred",Other,10.500% PIK,,,,USD,3500,3395000,3429776,,,Preferred Stocks — 1.3%,Technology — 0.5%,ea165252_ncsrs,21,13
"Riskonnect Parent, LLC — Series B Preferred",Other,15.314% PIK,,,,USD,3000,2940000,3000000,,,Preferred Stocks — 1.3%,Technology — 0.5%,ea165252_ncsrs,21,14
"OTR Midco, LLC",Other,12.000%,,,5/12/2026,USD,2000000,2000000,2000000,,,Subordinated Debt — 0.2%,Financials — 0.1%,ea165252_ncsrs,21,20
"Comar Holding Company, LLC",First Lien Term Loan,15.480% PIK,LIBOR,1075,12/23/2024,USD,1784979,1769683,1767320,,,Subordinated Debt — 0.2%,Materials — 0.1%,ea165252_ncsrs,21,23
"Barings BDC, Inc.",Common Stock,,,,,USD,110063,1133627,980661,,,Common Stocks — 0.2%,Financials — 0.0%,ea165252_ncsrs,21,28
"Atomic Blocker, LLC, Class W Common",Common Stock,,,,,USD,2188,654496,998767,,,Common Stocks — 0.2%,Industrials — 0.1%,ea165252_ncsrs,21,32
"GSV PracticeTek Holdings, LLC, Class A Common",Common Stock,,,,,USD,1590747,1740277,1740277,,,Common Stocks — 0.2%,Technology — 0.1%,ea165252_ncsrs,23,3
"Service Compression, LLC — Series A-17 Warrants",Warrant,,,,,USD,0,,75043,,,Warrants — 0.1%,Energy — 0.0%,ea165252_ncsrs,23,8
"Service Compression, LLC",Warrant,,,,,USD,0,,,,,Warrants — 0.1%,Energy — 0.0%,ea165252_ncsrs,23,9
Expiration Date: 3/23/2029,Warrant,,,,,USD,0,,665536,,,Warrants — 0.1%,Health Care — 0.1%,ea165252_ncsrs,23,14
Expiration Date: 4/30/2023,Warrant,,,,,USD,0,,149243,,,Warrants — 0.1%,Health Care — 0.1%,ea165252_ncsrs,23,17
Expiration Date: 3/8/2029,Warrant,,,,,USD,0,,54002,,,Warrants — 0.1%,Health Care — 0.1%,ea165252_ncsrs,23,20
"Afiniti, Inc. (via a participation with VHG Investment Fund I, L.P.)",Warrant,,,,,USD,3246,172839,159460,,,Warrants — 0.1%,Technology — 0.0%,ea165252_ncsrs,23,23
State Street Institutional U.S. Government Money Market Fund,Other,5.220%,,,,USD,51929930,51929930,51929930,,,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,23,27
Liabilites Less Other Assets — (5.2)%,Other,,,,,,0,,"(114,746,660)",,,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,23,30
Net Assets — 100.00%,Other,,,,,,0,,2221300334,,,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,23,31
17Capital Co-Invest (B) SCSp,Private Investment Vehicle,,,,,,5454505,5454505,,,9/23/2021,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,1
AG Asset Based Credit Fund L.P.,Private Investment Vehicle,,,,,,60500000,60500000,,,9/13/2023,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,2
"AG Essential Housing Fund II Holdings (DE), L.P.",Private Investment Vehicle,,,,,,6450000,6450000,,,3/23/2022,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,3
"Ares Commercial Finance, LP",Private Investment Vehicle,,,,,,15404552,15404552,,,6/30/2021,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,4
Ares Commercial Finance Feeder (B) LP,Private Investment Vehicle,,,,,,13131161,13131161,,,7/25/2023,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,5
Ares Priority Loan Co-Invest LP,Private Investment Vehicle,,,,,,24500000,24500000,,,1/25/2023,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,7
"Ares Private Credit Solutions (Cayman), L.P.",Private Investment Vehicle,,,,,,21204116,21204116,,,12/29/2022,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,8
"Ares Special Opportunities Fund II, LP",Private Investment Vehicle,,,,,,14994578,14994578,,,11/7/2022,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,9
"Atalaya A4 (Cayman), LP",Private Investment Vehicle,,,,,,31129697,31129697,,,8/2/2021,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,10
"Atalaya Asset Income Fund Evergreen, LP",Private Investment Vehicle,,,,,,9969855,9969855,,,2/28/2022,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,11
"Atalaya Digithouse Opportunity Fund, LLC",Private Investment Vehicle,,,,,,403116,403116,,,12/14/2021,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,12
"Axonic Private Credit Fund I, LP",Private Investment Vehicle,,,,,,5235849,5235849,,,4/27/2023,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,13
"Banner Ridge DSCO Fund I, LP",Private Investment Vehicle,,,,,,10375057,10375057,,,6/30/2023,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,14
"Banner Ridge Secondary Fund IV (Offshore), LP",Private Investment Vehicle,,,,,,4710307,4710307,,,6/30/2021,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,16
"Banner Ridge Secondary Fund V (Offshore), LP",Private Investment Vehicle,,,,,,6853604,6853604,,,5/31/2023,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,17
Benefit Street Partners Real Estate Opportunistic Debt Fund L.P.,Private Investment Vehicle,,,,,,56720865,56720865,,,3/2/2022,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,18
Blackstone Tactical Opportunities Fund (Matrix Co-Invest) LP,Private Investment Vehicle,,,,,,201265,201265,,,9/20/2023,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,19
"Blue Owl First Lien Fund (Offshore), L.P.",Private Investment Vehicle,,,,,,4103056,4103056,,,7/1/2022,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,20
Blue Owl Real Estate Fund VI,Private Investment Vehicle,,,,,,2963871,2963871,,,1/31/2023,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,21
Blue Owl Technology Finance Corp.,Private Investment Vehicle,,,,,,10332953,10332953,,,6/29/2022,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,22
Blue Owl Technology Finance Corp. II,Private Investment Vehicle,,,,,,7325074,7325074,,,12/30/2021,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,23
BP Holdings RHO LLC,Private Investment Vehicle,,,,,,9099750,9099750,,,6/7/2023,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,24
"BPC Real Estate Debt Fund, LP",Private Investment Vehicle,,,,,,28600000,28600000,,,6/7/2023,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,25
BSOF Parallel Onshore Fund L.P. (Class Absolute III Series 3 Interests),Private Investment Vehicle,,,,,,5000000,5000000,,,9/1/2023,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,26
BSOF Parallel Onshore Fund L.P. (Class Olympic Srt Interests),Private Investment Vehicle,,,,,,67031000,67031000,,,9/1/2023,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,27
"Burford Advantage Feeder Fund A, LP",Private Investment Vehicle,,,,,,11247567,11247567,,,1/28/2022,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,28
"Callodine Perpetual ABL Fund, LP",Private Investment Vehicle,,,,,,94963325,94963325,,,10/3/2022,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,29
"Carlyle Credit Opportunities Fund (Parallel) II, SCSp",Private Investment Vehicle,,,,,,8847309,8847309,,,12/14/2021,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,30
"CCOF Alera Aggregator, L.P.",Private Investment Vehicle,,,,,,4850000,4850000,,,4/25/2023,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,31
"CCOF Sierra II, L.P.",Private Investment Vehicle,,,,,,3902675,3902675,,,7/29/2022,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,32
"Chilly HP SCF Investor, LP",Private Investment Vehicle,,,,,,2970297,2970297,,,2/9/2022,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,33
"CL Oliver Co-Invest I, L.P.",Private Investment Vehicle,,,,,,5048999,5048999,,,6/28/2023,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,34
"Comvest Special Opportunities Fund, L.P.",Private Investment Vehicle,,,,,,8631420,8631420,,,2/3/2022,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,35
"Contingency Capital Fund I-A, LP",Private Investment Vehicle,,,,,,36901562,36901562,,,11/28/2022,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,36
"Crestline PF Sentry Fund, LP",Private Investment Vehicle,,,,,,1296429,1296429,,,8/14/2023,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,37
"Crestline Specialty Lending III (U.S.), L.P.",Private Investment Vehicle,,,,,,12863717,12863717,,,8/30/2021,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,38
"D.E. Shaw Diopter International Fund, L.P.",Private Investment Vehicle,,,,,,37979499,37979499,,,10/20/2022,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,39
"Everberg Capital Partners II, L.P.",Private Investment Vehicle,,,,,,9925053,9925053,,,10/11/2021,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,40
"Felicitas Diner Offshore, LP",Private Investment Vehicle,,,,,,2625575,2625575,,,12/28/2022,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,41
"Felicitas Secondary Fund II Offshore, LP",Private Investment Vehicle,,,,,,9794515,9794515,,,9/10/2021,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,26,42
"Felicitas Tactical Opportunities Fund, LP",Private Investment Vehicle,,,,,,39860000,39860000,,,10/26/2022,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,1
Franklin BSP Lending Corporation,Private Investment Vehicle,,,,,,1795011,1795011,,,11/30/2021,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,2
Guggenheim MM-C CLO 2023-5,Private Investment Vehicle,,,,,,90202500,90202500,,,7/26/2023,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,3
"Harvest Partners Structured Capital Fund III, L.P.",Private Investment Vehicle,,,,,,11553374,11553374,,,9/22/2021,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,4
"Hayfin Healthcare Opportunities Fund (US Parallel), LP",Private Investment Vehicle,,,,,,13087654,13087654,,,6/29/2022,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,5
"Hercules Private Global Venture Growth Fund I, L.P.",Private Investment Vehicle,,,,,,130464177,130464177,,,8/6/2021,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,6
"HPS Offshore Strategic Investment Partners V, LP",Private Investment Vehicle,,,,,,5364472,5364472,,,5/1/2023,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,7
"HPS Mint Co-Invest Fund, L.P.",Private Investment Vehicle,,,,,,6471561,6471561,,,5/25/2022,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,8
"HPS Specialty Loan Fund V-L, L.P.",Private Investment Vehicle,,,,,,20707340,20707340,,,7/30/2021,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,9
"King Street Opportunistic Credit Evergreen Fund, L.P.",Private Investment Vehicle,,,,,,50000000,50000000,,,1/31/2023,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,10
"Linden Structured Capital Fund-A, LP",Private Investment Vehicle,,,,,,18743680,18743680,,,6/30/2021,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,11
Madison Realty Capital Debt Fund IV LP,Private Investment Vehicle,,,,,,12446458,12446458,,,9/29/2023,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,12
"Marilyn Co-Invest, L.P.",Private Investment Vehicle,,,,,,12237575,12237575,,,1/14/2022,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,13
"Minerva Co-Invest, L.P.",Private Investment Vehicle,,,,,,2944004,2944004,,,2/11/2022,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,14
"NB Credit Opportunities II Cayman Feeder, LP",Private Investment Vehicle,,,,,,13057893,13057893,,,8/31/2022,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,15
"OrbiMed RCO IV Offshore Feeder, LP",Private Investment Vehicle,,,,,,7516840,7516840,,,12/30/2022,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,16
"Pathlight Capital Evergreen Fund, LP",Private Investment Vehicle,,,,,,34143592,34143592,,,12/30/2022,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,17
"Pathlight Capital Fund II, LP",Private Investment Vehicle,,,,,,33509680,33509680,,,6/30/2021,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,18
"Pennybacker Real Estate Credit II, LP",Private Investment Vehicle,,,,,,18149241,18149241,,,5/6/2022,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,19
"Pennybacker Real Estate Credit II Pacific, LLC",Private Investment Vehicle,,,,,,2467491,2467491,,,5/6/2022,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,20
Raven Asset-Based Credit Fund II LP,Private Investment Vehicle,,,,,,18428649,18428649,,,9/21/2021,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,21
"Raven Evergreen Credit Fund II, LP",Private Investment Vehicle,,,,,,73449477,73449477,,,4/22/2022,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,22
Redwood Enhanced Income Corp.,Private Investment Vehicle,,,,,,25350000,25350000,,,6/30/2022,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,23
"SB DOF Speedway, LLC",Private Investment Vehicle,,,,,,8013774,8013774,,,3/31/2023,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,24
"Sculptor Real Estate Science Park Fund, LP",Private Investment Vehicle,,,,,,3851018,3851018,,,5/4/2022,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,25
"Shamrock Capital Debt Opportunities Fund I, LP",Private Investment Vehicle,,,,,,9747088,9747088,,,7/28/2021,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,26
"Silver Point Specialty Credit Fund II, L.P.",Private Investment Vehicle,,,,,,30001306,30001306,,,6/30/2021,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,27
"Sixth Street Growth Partners II (B), L.P.",Private Investment Vehicle,,,,,,1770876,1770876,,,8/1/2022,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,28
"Sky Fund V Offshore, LP",Private Investment Vehicle,,,,,,36063488,36063488,,,11/30/2022,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,29
Stellus Private Credit BDC Feeder LP,Private Investment Vehicle,,,,,,8558048,8558048,,,1/31/2022,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,30
"Summit Partners Credit Offshore Fund II, L.P.",Private Investment Vehicle,,,,,,6919667,6919667,,,3/31/2022,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,31
Thompson Rivers LLC,Private Investment Vehicle,,,,,,1774278,1774278,,,6/30/2021,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,32
"Thorofare Asset Based Lending Fund V, L.P.",Private Investment Vehicle,,,,,,30401096,30401096,,,7/29/2022,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,33
Tinicum L.P.,Private Investment Vehicle,,,,,,7893307,7893307,,,3/31/2023,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,34
"Tinicum Tax Exempt, L.P.",Private Investment Vehicle,,,,,,4042649,4042649,,,3/31/2023,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,35
"VCSF Co-Invest 1-A, L.P.",Private Investment Vehicle,,,,,,24999668,24999668,,,8/2/2023,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,36
"Vista Capital Solutions Fund-A, L.P.",Private Investment Vehicle,,,,,,7457001,7457001,,,3/24/2023,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,37
"VPC Asset Backed Opportunistic Credit Fund (Levered), L.P.",Private Investment Vehicle,,,,,,57567585,57567585,,,12/22/2021,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,38
"VPC Credit Origination Fund, LP",Private Investment Vehicle,,,,,,1000000,1000000,,,4/19/2023,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,39
"VPC Legal Finance Fund, L.P.",Private Investment Vehicle,,,,,,79654858,79654858,,,9/29/2022,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,40
Waccamaw River LLC,Private Investment Vehicle,,,,,,12498740,12498740,,,8/4/2021,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,41
Total,Private Investment Vehicle,,,,,,1647707289,1647707289,,,,Short-Term Investments — 2.3%,Technology — 0.0%,ea165252_ncsrs,28,42
